match_id,player_id,is_keeper,is_captain
729306,347,0,0
729306,346,0,0
729308,19,0,0
729308,207,0,0
729308,372,0,0
729308,57,0,1
729308,221,0,0
729308,208,0,0
729308,360,1,0
729308,50,0,0
729308,15,0,0
729308,147,0,0
729308,2,0,0
729308,21,0,0
729308,303,0,0
729308,20,1,1
729308,131,0,0
729308,194,0,0
729308,171,0,0
729308,35,0,0
729308,201,0,0
729308,451,0,0
729308,359,0,0
729308,364,0,0
729310,17,1,0
729310,114,0,0
729310,8,0,1
729310,27,0,0
729310,110,0,0
729310,301,0,0
729310,109,0,0
729310,378,0,0
729310,349,0,0
729310,106,0,0
729310,382,0,0
729310,85,0,0
729310,339,0,0
729310,351,1,0
729310,48,0,0
729310,32,0,1
729310,255,0,0
729310,306,0,0
729310,89,0,0
729310,363,0,0
729310,370,0,0
729310,377,0,0
729312,203,0,0
729312,41,0,0
729312,62,1,0
729312,305,0,0
729312,320,0,0
729312,197,0,1
729312,356,0,0
729312,374,0,0
729312,357,0,0
729312,151,0,0
729312,367,0,0
729312,96,0,0
729312,9,0,0
729312,40,0,1
729312,336,0,0
729312,46,1,0
729312,31,0,0
729312,308,0,0
729312,67,0,0
729312,315,0,0
729312,232,0,0
729312,190,0,0
729314,57,0,1
729314,207,0,0
729314,372,0,0
729314,208,0,0
729314,19,0,0
729314,221,0,0
729314,360,1,0
729314,50,0,0
729314,15,0,0
729314,355,0,0
729314,185,0,0
729314,154,0,0
729314,158,0,1
729314,88,1,0
729314,237,0,0
729314,131,0,0
729314,194,0,0
729314,63,0,0
729314,267,0,0
729314,293,0,0
729314,347,0,0
729314,346,0,0
729316,254,0,0
729316,42,0,1
729316,187,0,0
729316,354,1,0
729316,54,0,0
729316,362,0,0
729316,166,0,0
729316,147,0,0
729316,2,0,0
729316,21,0,0
729316,20,1,1
729316,303,0,0
729316,35,0,0
729316,171,0,0
729316,94,0,0
729316,136,0,0
729316,299,0,0
729316,84,0,0
729316,201,0,0
729316,451,0,0
729316,359,0,0
729316,364,0,0
729318,162,0,0
729318,17,1,0
729318,8,0,1
729318,114,0,0
729318,110,0,0
729318,27,0,0
729318,109,0,0
729318,378,0,0
729318,296,0,0
729318,106,0,0
729318,203,0,0
729318,41,0,0
729318,62,1,0
729318,305,0,0
729318,320,0,0
729318,197,0,1
729318,356,0,0
729318,382,0,0
729318,357,0,0
729318,374,0,0
729318,151,0,0
729318,367,0,0
729320,85,0,0
729320,339,0,0
729320,351,1,0
729320,32,0,1
729320,255,0,0
729320,306,0,0
729320,310,0,0
729320,40,0,1
729320,214,1,0
729320,9,0,0
729320,96,0,0
729320,308,0,0
729320,276,0,0
729320,46,0,0
729320,81,0,0
729320,67,0,0
729320,315,0,0
729320,89,0,0
729320,363,0,0
729320,370,0,0
729320,140,0,0
729320,190,0,0
729322,254,0,0
729322,42,0,1
729322,354,0,0
729322,187,0,0
729322,362,0,0
729322,183,1,0
729322,29,0,0
729322,379,0,0
729322,57,0,1
729322,372,0,0
729322,208,0,0
729322,221,0,0
729322,207,0,0
729322,50,0,0
729322,360,1,0
729322,15,0,0
729322,166,0,0
729322,94,0,0
729322,136,0,0
729322,299,0,0
729322,131,0,0
729322,194,0,0
733976,147,0,0
733976,2,0,0
733976,21,0,0
733976,20,1,1
733976,35,0,0
733976,46,1,0
733976,40,0,1
733976,9,0,0
733976,96,0,0
733976,276,0,0
733976,308,0,0
733976,31,0,0
733976,334,0,0
733976,67,0,0
733976,81,0,0
733976,315,0,0
733976,303,0,0
733976,171,0,0
733976,201,0,0
733976,451,0,0
733976,359,0,0
733976,364,0,0
733978,203,0,0
733978,41,0,0
733978,62,1,0
733978,305,0,0
733978,197,0,1
733978,320,0,0
733978,357,0,0
733978,379,0,0
733978,360,1,0
733978,208,0,0
733978,57,0,1
733978,372,0,0
733978,221,0,0
733978,207,0,0
733978,356,0,0
733978,374,0,0
733978,151,0,0
733978,367,0,0
733978,50,0,0
733978,375,0,0
733978,15,0,0
733978,194,0,0
733980,355,0,0
733980,185,0,0
733980,158,0,1
733980,88,1,0
733980,154,0,0
733980,237,0,0
733980,267,0,0
733980,85,0,0
733980,339,0,0
733980,351,1,0
733980,89,0,0
733980,32,0,1
733980,293,0,0
733980,347,0,0
733980,346,0,0
733980,235,0,0
733980,255,0,0
733980,306,0,0
733980,310,0,0
733980,80,0,0
733980,363,0,0
733980,370,0,0
733982,254,0,0
733982,42,0,1
733982,354,0,0
733982,187,0,0
733982,362,0,0
733982,183,1,0
733982,29,0,0
733982,166,0,0
733982,162,0,0
733982,17,1,0
733982,8,0,1
733982,380,0,0
733982,110,0,0
733982,27,0,0
733982,378,0,0
733982,311,0,0
733982,94,0,0
733982,299,0,0
733982,84,0,0
733982,106,0,0
733982,296,0,0
733982,382,0,0
733984,85,0,0
733984,339,0,0
733984,351,1,0
733984,32,0,1
733984,255,0,0
733984,306,0,0
733984,310,0,0
733984,89,0,0
733984,46,1,0
733984,40,0,1
733984,334,0,0
733984,96,0,0
733984,276,0,0
733984,31,0,0
733984,284,0,0
733984,308,0,0
733984,377,0,0
733984,370,0,0
733984,390,0,0
733984,81,0,0
733984,315,0,0
733984,232,0,0
733986,355,0,0
733986,185,0,0
733986,158,0,1
733986,88,1,0
733986,63,0,0
733986,154,0,0
733986,237,0,0
733986,147,0,0
733986,2,0,0
733986,21,0,0
733986,20,1,1
733986,267,0,0
733986,293,0,0
733986,347,0,0
733986,346,0,0
733986,303,0,0
733986,171,0,0
733986,35,0,0
733986,201,0,0
733986,451,0,0
733986,359,0,0
733986,364,0,0
733988,379,0,0
733988,360,1,0
733988,208,0,0
733988,57,0,1
733988,372,0,0
733988,221,0,0
733988,207,0,0
733988,162,0,0
733988,17,1,0
733988,8,0,1
733988,110,0,0
733988,27,0,0
733988,380,0,0
733988,378,0,0
733988,311,0,0
733988,296,0,0
733988,106,0,0
733988,50,0,0
733988,375,0,0
733988,194,0,0
733988,453,0,0
733988,382,0,0
733990,355,0,0
733990,185,0,0
733990,158,0,1
733990,88,1,0
733990,154,0,0
733990,63,0,0
733990,237,0,0
733990,46,1,0
733990,40,0,1
733990,96,0,0
733990,9,0,0
733990,267,0,0
733990,293,0,0
733990,347,0,0
733990,368,0,0
733990,276,0,0
733990,31,0,0
733990,284,0,0
733990,308,0,0
733990,81,0,0
733990,315,0,0
733990,232,0,0
733992,41,0,0
733992,236,0,0
733992,305,0,0
733992,320,0,0
733992,197,0,1
733992,357,0,0
733992,147,0,0
733992,2,0,0
733992,21,0,0
733992,35,0,0
733992,303,0,0
733992,20,1,1
733992,171,0,0
733992,201,0,0
733992,62,1,0
733992,356,0,0
733992,374,0,0
733992,83,0,0
733992,367,0,0
733992,451,0,0
733992,359,0,0
733992,364,0,0
733994,42,0,1
733994,254,0,0
733994,354,0,0
733994,183,1,0
733994,187,0,0
733994,163,0,0
733994,29,0,0
733994,166,0,0
733994,94,0,0
733994,136,0,0
733994,299,0,0
733994,85,0,0
733994,339,0,0
733994,351,1,0
733994,32,0,1
733994,255,0,0
733994,306,0,0
733994,89,0,0
733994,310,0,0
733994,363,0,0
733994,80,0,0
733994,370,0,0
733996,41,0,0
733996,236,0,0
733996,305,0,0
733996,320,0,0
733996,197,0,1
733996,62,1,0
733996,357,0,0
733996,374,0,0
733996,381,0,0
733996,151,0,0
733996,162,0,0
733996,17,1,0
733996,8,0,1
733996,301,0,0
733996,110,0,0
733996,27,0,0
733996,109,0,0
733996,378,0,0
733996,311,0,0
733996,296,0,0
733996,382,0,0
733996,367,0,0
733998,355,0,0
733998,158,0,1
733998,260,0,0
733998,88,1,0
733998,63,0,0
733998,154,0,0
733998,237,0,0
733998,342,0,0
733998,254,0,0
733998,42,0,1
733998,187,0,0
733998,183,1,0
733998,347,0,0
733998,386,0,0
733998,368,0,0
733998,354,0,0
733998,163,0,0
733998,29,0,0
733998,166,0,0
733998,94,0,0
733998,136,0,0
733998,299,0,0
734000,383,0,0
734000,360,1,0
734000,208,0,0
734000,57,0,1
734000,221,0,0
734000,372,0,0
734000,207,0,0
734000,147,0,0
734000,2,0,0
734000,21,0,0
734000,303,0,0
734000,20,1,1
734000,35,0,0
734000,171,0,0
734000,201,0,0
734000,50,0,0
734000,194,0,0
734000,375,0,0
734000,14,0,0
734000,359,0,0
734000,364,0,0
734000,452,0,0
734002,41,0,0
734002,236,0,0
734002,62,1,0
734002,305,0,0
734002,320,0,0
734002,197,0,1
734002,356,0,0
734002,357,0,0
734002,374,0,0
734002,46,1,0
734002,40,0,1
734002,96,0,0
734002,333,0,0
734002,367,0,0
734002,9,0,0
734002,284,0,0
734002,31,0,0
734002,308,0,0
734002,67,0,0
734002,190,0,0
734002,232,0,0
734002,315,0,0
734004,8,0,1
734004,162,0,0
734004,384,0,0
734004,110,0,0
734004,27,0,0
734004,109,0,0
734004,17,1,0
734004,85,0,0
734004,339,0,0
734004,32,0,1
734004,255,0,0
734004,351,1,0
734004,306,0,0
734004,310,0,0
734004,378,0,0
734004,296,0,0
734004,382,0,0
734004,106,0,0
734004,89,0,0
734004,363,0,0
734004,370,0,0
734004,390,0,0
734006,254,0,0
734006,42,0,1
734006,354,0,0
734006,187,0,0
734006,183,1,0
734006,383,0,0
734006,360,1,0
734006,208,0,0
734006,57,0,1
734006,221,0,0
734006,163,0,0
734006,29,0,0
734006,166,0,0
734006,94,0,0
734006,136,0,0
734006,299,0,0
734006,372,0,0
734006,207,0,0
734006,50,0,0
734006,194,0,0
734006,375,0,0
734006,131,0,0
734008,314,0,0
734008,32,0,1
734008,85,0,0
734008,339,0,0
734008,255,0,0
734008,306,0,0
734008,310,0,0
734008,277,1,0
734008,89,0,0
734008,309,0,0
734008,147,0,0
734008,2,0,0
734008,21,0,0
734008,303,0,0
734008,201,0,0
734008,20,1,1
734008,35,0,0
734008,370,0,0
734008,455,0,0
734008,359,0,0
734008,364,0,0
734008,452,0,0
734010,162,0,0
734010,17,1,0
734010,8,0,1
734010,110,0,0
734010,27,0,0
734010,301,0,0
734010,185,0,0
734010,355,1,0
734010,260,0,0
734010,158,0,1
734010,154,0,0
734010,88,0,0
734010,237,0,0
734010,342,0,0
734010,347,0,0
734010,384,0,0
734010,378,0,0
734010,121,0,0
734010,382,0,0
734010,246,0,0
734010,386,0,0
734010,368,0,0
734012,254,0,0
734012,42,0,1
734012,183,1,0
734012,187,0,0
734012,163,0,0
734012,29,0,0
734012,166,0,0
734012,41,0,0
734012,345,0,0
734012,62,1,0
734012,305,0,0
734012,320,0,0
734012,197,0,1
734012,354,0,0
734012,94,0,0
734012,136,0,0
734012,299,0,0
734012,374,0,0
734012,357,0,0
734012,381,0,0
734012,356,0,0
734012,367,0,0
734014,383,0,0
734014,360,1,0
734014,208,0,0
734014,57,0,1
734014,372,0,0
734014,221,0,0
734014,207,0,0
734014,46,1,0
734014,40,0,1
734014,96,0,0
734014,31,0,0
734014,276,0,0
734014,284,0,0
734014,50,0,0
734014,194,0,0
734014,375,0,0
734014,131,0,0
734014,308,0,0
734014,67,0,0
734014,190,0,0
734014,232,0,0
734014,315,0,0
734016,85,0,0
734016,339,0,0
734016,309,0,0
734016,351,1,0
734016,255,0,0
734016,385,0,0
734016,310,0,0
734016,158,0,1
734016,260,0,0
734016,88,1,0
734016,154,0,0
734016,87,0,0
734016,52,0,0
734016,237,0,0
734016,293,0,0
734016,386,0,0
734016,342,0,0
734016,368,0,0
734016,306,0,1
734016,89,0,0
734016,80,0,0
734016,370,0,0
734018,147,0,0
734018,2,0,0
734018,21,0,0
734018,4,0,0
734018,20,1,1
734018,35,0,0
734018,162,0,0
734018,17,1,0
734018,8,0,1
734018,110,0,0
734018,27,0,0
734018,301,0,0
734018,246,0,0
734018,171,0,0
734018,201,0,0
734018,359,0,0
734018,364,0,0
734018,452,0,0
734018,378,0,0
734018,121,0,0
734018,382,0,0
734018,296,0,0
734020,254,0,0
734020,42,0,0
734020,183,1,0
734020,187,0,0
734020,354,0,0
734020,29,0,0
734020,362,0,1
734020,166,0,0
734020,94,0,0
734020,46,1,0
734020,40,0,1
734020,96,0,0
734020,31,0,0
734020,284,0,0
734020,136,0,0
734020,299,0,0
734020,276,0,0
734020,308,0,0
734020,67,0,0
734020,190,0,0
734020,232,0,0
734020,315,0,0
734022,19,0,0
734022,383,0,0
734022,221,0,0
734022,57,0,1
734022,339,0,0
734022,262,0,0
734022,32,0,1
734022,351,1,0
734022,309,0,0
734022,314,0,0
734022,255,0,0
734022,104,0,0
734022,310,0,0
734022,89,0,0
734022,208,0,0
734022,207,1,0
734022,50,0,0
734022,375,0,0
734022,456,0,0
734022,131,0,0
734022,388,0,0
734022,80,0,0
734024,185,0,0
734024,158,0,1
734024,88,1,0
734024,154,0,0
734024,237,0,0
734024,260,0,0
734024,87,0,0
734024,267,0,0
734024,347,0,0
734024,41,0,0
734024,345,0,0
734024,305,0,0
734024,320,0,0
734024,62,1,0
734024,374,0,0
734024,197,0,1
734024,356,0,0
734024,386,0,0
734024,346,0,0
734024,387,0,0
734024,381,0,0
734024,367,0,0
734026,162,0,0
734026,17,1,0
734026,8,0,1
734026,27,0,0
734026,110,0,0
734026,301,0,0
734026,378,0,0
734026,42,0,0
734026,187,0,0
734026,183,1,0
734026,254,0,0
734026,362,0,1
734026,121,0,0
734026,382,0,0
734026,246,0,0
734026,296,0,0
734026,54,0,0
734026,29,0,0
734026,166,0,0
734026,366,0,0
734026,94,0,0
734026,299,0,0
734028,147,0,0
734028,2,0,0
734028,21,0,0
734028,303,0,0
734028,20,1,1
734028,35,0,0
734028,46,1,0
734028,40,0,1
734028,96,0,0
734028,276,0,0
734028,171,0,0
734028,201,0,0
734028,359,0,0
734028,364,0,0
734028,451,0,0
734028,31,0,0
734028,284,0,0
734028,308,0,0
734028,67,0,0
734028,405,0,0
734028,232,0,0
734028,315,0,0
734030,41,0,0
734030,345,0,0
734030,100,0,0
734030,305,0,0
734030,197,0,1
734030,62,1,0
734030,374,0,0
734030,356,0,0
734030,387,0,0
734030,381,0,0
734030,383,0,0
734030,19,0,0
734030,208,0,0
734030,57,0,1
734030,221,0,0
734030,367,0,0
734030,207,1,0
734030,375,0,0
734030,456,0,0
734030,14,0,0
734030,131,0,0
734030,388,0,0
734032,46,1,0
734032,40,0,1
734032,96,0,0
734032,31,0,0
734032,276,0,0
734032,284,0,0
734032,162,0,0
734032,114,1,0
734032,8,0,1
734032,27,0,0
734032,110,0,0
734032,301,0,0
734032,378,0,0
734032,308,0,0
734032,81,0,0
734032,190,0,0
734032,232,0,0
734032,315,0,0
734032,246,0,0
734032,106,0,0
734032,382,0,0
734032,121,0,0
734034,147,0,0
734034,303,0,0
734034,21,0,0
734034,4,0,0
734034,20,1,1
734034,187,0,0
734034,42,0,0
734034,183,1,0
734034,254,0,0
734034,362,0,1
734034,54,0,0
734034,35,0,0
734034,171,0,0
734034,201,0,0
734034,457,0,0
734034,364,0,0
734034,322,0,0
734034,29,0,0
734034,166,0,0
734034,366,0,0
734034,94,0,0
734034,299,0,0
734036,383,0,0
734036,19,0,0
734036,57,0,1
734036,221,0,0
734036,208,0,0
734036,207,1,0
734036,50,0,0
734036,388,0,0
734036,389,0,0
734036,131,0,0
734036,375,0,0
734036,185,0,0
734036,158,0,1
734036,88,1,0
734036,87,0,0
734036,154,0,0
734036,237,0,0
734036,267,0,0
734036,293,0,0
734036,346,0,0
734036,368,0,0
734036,386,0,0
734038,41,0,0
734038,345,0,0
734038,100,0,0
734038,62,1,0
734038,320,0,0
734038,197,0,1
734038,85,0,0
734038,339,0,0
734038,351,1,0
734038,32,0,1
734038,255,0,0
734038,390,0,0
734038,104,0,0
734038,310,0,0
734038,309,0,0
734038,243,0,0
734038,374,0,0
734038,356,0,0
734038,392,0,0
734038,387,0,0
734038,151,0,0
734038,370,0,0
734040,380,0,0
734040,114,1,0
734040,384,0,0
734040,8,0,1
734040,27,0,0
734040,110,0,0
734040,301,0,0
734040,378,0,0
734040,147,0,0
734040,303,0,0
734040,21,0,0
734040,20,1,1
734040,382,0,0
734040,349,0,0
734040,186,0,0
734040,4,0,0
734040,35,0,0
734040,171,0,0
734040,201,0,0
734040,364,0,0
734040,452,0,0
734040,73,0,0
734042,187,0,0
734042,42,0,0
734042,183,1,0
734042,54,0,0
734042,362,0,1
734042,125,0,0
734042,391,0,0
734042,166,0,0
734042,366,0,0
734042,46,1,0
734042,40,0,1
734042,96,0,0
734042,31,0,0
734042,284,0,0
734042,276,0,0
734042,308,0,0
734042,81,0,0
734042,94,0,0
734042,299,0,0
734042,190,0,0
734042,232,0,0
734042,315,0,0
734044,158,0,1
734044,260,0,0
734044,88,1,0
734044,237,0,0
734044,87,0,0
734044,154,0,0
734044,376,0,0
734044,293,0,0
734044,347,0,0
734044,386,0,0
734044,346,0,0
734044,41,0,0
734044,345,0,0
734044,305,0,0
734044,320,0,0
734044,197,0,1
734044,62,1,0
734044,374,0,0
734044,357,0,0
734044,356,0,0
734044,392,0,0
734044,333,0,0
734046,32,0,1
734046,351,1,0
734046,339,0,0
734046,104,0,0
734046,310,0,0
734046,309,0,0
734046,383,0,0
734046,19,0,0
734046,372,0,0
734046,221,0,0
734046,57,0,1
734046,208,0,0
734046,207,1,0
734046,85,0,0
734046,48,0,0
734046,314,0,0
734046,370,0,0
734046,80,0,0
734046,50,0,0
734046,388,0,0
734046,131,0,0
734046,375,0,0
734048,46,1,0
734048,40,0,1
734048,96,0,0
734048,276,0,0
734048,31,0,0
734048,284,0,0
734048,308,0,0
734048,67,0,0
734048,315,0,0
734048,190,0,0
734048,41,0,0
734048,345,0,0
734048,62,1,0
734048,305,0,0
734048,320,0,0
734048,374,0,0
734048,197,0,1
734048,356,0,0
734048,357,0,0
734048,392,0,0
734048,232,0,0
734048,333,0,0
734050,383,0,0
734050,19,0,0
734050,372,0,0
734050,57,0,1
734050,221,0,0
734050,208,0,0
734050,207,1,0
734050,50,0,0
734050,14,0,0
734050,131,0,0
734050,147,0,0
734050,303,0,0
734050,21,0,0
734050,2,0,0
734050,4,0,0
734050,375,0,0
734050,20,1,1
734050,35,0,0
734050,201,0,0
734050,364,0,0
734050,359,0,0
734050,73,0,0
734052,41,0,0
734052,345,0,0
734052,305,0,0
734052,320,0,0
734052,197,0,1
734052,62,1,0
734052,357,0,0
734052,147,0,0
734052,303,0,0
734052,21,0,0
734052,2,0,0
734052,35,0,0
734052,4,0,0
734052,20,1,1
734052,201,0,0
734052,364,0,0
734052,374,0,0
734052,392,0,0
734052,367,0,0
734052,333,0,0
734052,359,0,0
734052,73,0,0
734054,41,0,0
734054,345,0,0
734054,197,0,1
734054,62,1,0
734054,305,0,0
734054,320,0,0
734054,46,1,0
734054,40,0,1
734054,96,0,0
734054,31,0,0
734054,276,0,0
734054,284,0,0
734054,308,0,0
734054,67,0,0
734054,315,0,0
734054,374,0,0
734054,357,0,0
734054,151,0,0
734054,392,0,0
734054,333,0,0
734054,190,0,0
734054,232,0,0
829710,57,0,1
829710,254,0,0
829710,207,1,0
829710,208,0,0
829710,372,0,0
829710,46,1,0
829710,40,0,1
829710,96,0,0
829710,308,0,0
829710,31,0,0
829710,221,0,0
829710,50,0,0
829710,194,0,0
829710,81,0,0
829710,375,0,0
829710,131,0,0
829710,276,0,0
829710,334,0,0
829710,67,0,0
829710,315,0,0
829710,232,0,0
829710,190,0,0
829712,147,0,0
829712,2,0,0
829712,21,0,0
829712,303,0,0
829712,35,0,0
829712,20,1,1
829712,71,0,0
829712,201,0,0
829712,364,0,0
829712,260,0,0
829712,360,1,0
829712,109,0,0
829712,393,0,0
829712,237,0,0
829712,27,0,0
829712,154,0,1
829712,371,0,0
829712,136,0,0
829712,386,0,0
829712,404,0,0
829712,359,0,0
829712,73,0,0
829714,85,0,0
829714,351,1,0
829714,306,0,1
829714,339,0,0
829714,255,0,0
829714,394,0,0
829714,310,0,0
829714,350,0,0
829714,377,0,0
829714,41,0,0
829714,185,0,0
829714,62,1,0
829714,305,0,0
829714,374,0,0
829714,320,0,0
829714,197,0,1
829714,357,0,0
829714,395,0,0
829714,392,0,0
829714,80,0,0
829714,370,0,0
829714,367,0,0
829716,147,0,0
829716,2,0,0
829716,21,0,0
829716,20,1,1
829716,35,0,0
829716,71,0,0
829716,187,0,1
829716,42,0,0
829716,354,0,0
829716,183,1,0
829716,161,0,0
829716,396,0,0
829716,166,0,0
829716,366,0,0
829716,303,0,0
829716,201,0,0
829716,364,0,0
829716,359,0,0
829716,73,0,0
829716,299,0,0
829716,84,0,0
829716,458,0,0
829718,46,1,0
829718,40,0,1
829718,96,0,0
829718,308,0,0
829718,31,0,0
829718,334,0,0
829718,276,0,0
829718,67,0,0
829718,162,0,0
829718,8,0,1
829718,88,1,0
829718,236,0,0
829718,110,0,0
829718,362,0,0
829718,397,0,0
829718,311,0,0
829718,246,0,0
829718,315,0,0
829718,422,0,0
829718,190,0,0
829718,382,0,0
829718,296,0,0
829720,260,0,0
829720,393,0,0
829720,154,0,1
829720,27,0,0
829720,191,0,0
829720,85,0,0
829720,351,1,0
829720,306,0,1
829720,339,0,0
829720,255,0,0
829720,394,0,0
829720,310,0,0
829720,350,0,0
829720,377,0,0
829720,87,0,0
829720,237,1,0
829720,371,0,0
829720,136,0,0
829720,386,0,0
829720,346,0,0
829720,80,0,0
829720,370,0,0
829722,185,0,0
829722,41,0,0
829722,305,0,0
829722,320,0,0
829722,197,0,1
829722,356,0,0
829722,357,0,0
829722,57,0,1
829722,254,0,0
829722,207,1,0
829722,208,0,0
829722,372,0,0
829722,221,0,0
829722,398,0,0
829722,50,0,0
829722,81,0,0
829722,62,1,0
829722,374,0,0
829722,395,0,0
829722,367,0,0
829722,194,0,0
829722,453,0,0
829724,162,0,0
829724,8,0,1
829724,88,1,0
829724,110,0,0
829724,236,0,0
829724,362,0,0
829724,397,0,0
829724,311,0,0
829724,246,0,0
829724,296,0,0
829724,382,0,0
829724,187,0,1
829724,42,0,0
829724,396,0,0
829724,354,0,0
829724,183,1,0
829724,161,0,0
829724,325,0,0
829724,166,0,0
829724,14,0,0
829724,299,0,0
829724,458,0,0
829726,254,0,0
829726,17,1,0
829726,262,0,0
829726,57,0,1
829726,372,0,0
829726,221,0,0
829726,398,0,0
829726,388,0,0
829726,85,0,0
829726,351,1,0
829726,306,0,1
829726,394,0,0
829726,310,0,0
829726,194,0,0
829726,81,0,0
829726,453,0,0
829726,339,0,0
829726,255,0,0
829726,350,0,0
829726,377,0,0
829726,80,0,0
829726,370,0,0
829728,147,0,0
829728,2,0,0
829728,21,0,0
829728,303,0,0
829728,71,0,0
829728,20,1,1
829728,35,0,0
829728,322,0,0
829728,364,0,0
829728,73,0,0
829728,399,0,0
829728,46,1,0
829728,40,0,1
829728,96,0,0
829728,308,0,0
829728,334,0,0
829728,284,0,0
829728,31,0,0
829728,405,0,0
829728,67,0,0
829728,316,0,0
829728,232,0,0
829730,185,0,0
829730,41,0,0
829730,62,1,0
829730,320,0,0
829730,305,0,0
829730,197,0,1
829730,374,0,0
829730,356,0,0
829730,260,0,0
829730,393,0,0
829730,154,0,1
829730,27,0,0
829730,191,0,0
829730,237,1,0
829730,87,0,0
829730,357,0,0
829730,395,0,0
829730,367,0,0
829730,371,0,0
829730,136,0,0
829730,386,0,0
829730,404,0,0
829732,187,0,1
829732,42,0,0
829732,354,0,0
829732,183,1,0
829732,216,0,0
829732,161,0,0
829732,325,0,0
829732,85,0,0
829732,351,1,0
829732,306,0,1
829732,339,0,0
829732,255,0,0
829732,310,0,0
829732,166,0,0
829732,14,0,0
829732,299,0,0
829732,458,0,0
829732,394,0,0
829732,350,0,0
829732,377,0,0
829732,80,0,0
829732,370,0,0
829734,383,0,0
829734,17,1,0
829734,372,0,0
829734,57,0,1
829734,50,0,0
829734,221,0,0
829734,208,0,0
829734,398,0,0
829734,81,0,0
829734,147,0,0
829734,2,0,0
829734,21,0,0
829734,303,0,0
829734,20,1,1
829734,71,0,0
829734,194,0,0
829734,453,0,0
829734,35,0,0
829734,201,0,0
829734,364,0,0
829734,359,0,0
829734,73,0,0
829736,260,0,0
829736,393,0,0
829736,154,0,1
829736,27,0,0
829736,191,0,0
829736,237,1,0
829736,187,0,1
829736,42,0,0
829736,161,0,0
829736,354,0,0
829736,183,1,0
829736,216,0,0
829736,325,0,0
829736,166,0,0
829736,14,0,0
829736,87,0,0
829736,371,0,0
829736,136,0,0
829736,386,0,0
829736,404,0,0
829736,299,0,0
829736,94,0,0
829738,185,0,0
829738,41,0,0
829738,62,1,0
829738,305,0,0
829738,197,0,1
829738,280,0,0
829738,329,0,0
829738,374,0,0
829738,357,0,0
829738,395,0,0
829738,46,1,0
829738,40,0,1
829738,96,0,0
829738,308,0,0
829738,31,0,0
829738,284,0,0
829738,334,0,0
829738,67,0,0
829738,367,0,0
829738,315,0,0
829738,190,0,0
829738,232,0,0
829740,147,0,0
829740,2,0,0
829740,21,0,0
829740,303,0,0
829740,71,0,0
829740,20,1,1
829740,85,0,0
829740,32,0,1
829740,306,0,0
829740,339,0,0
829740,35,0,0
829740,201,0,0
829740,364,0,0
829740,359,0,0
829740,73,0,0
829740,351,1,0
829740,255,0,0
829740,394,0,0
829740,310,0,0
829740,350,0,0
829740,370,0,0
829740,314,0,0
829742,383,0,0
829742,17,1,0
829742,262,0,0
829742,57,0,1
829742,221,0,0
829742,208,0,0
829742,50,0,0
829742,400,0,0
829742,162,0,0
829742,214,0,0
829742,8,0,1
829742,88,1,0
829742,110,0,0
829742,380,0,0
829742,401,0,0
829742,140,0,0
829742,246,0,0
829742,375,0,0
829742,403,0,0
829742,194,0,0
829742,296,0,0
829742,382,0,0
829744,260,0,0
829744,393,0,0
829744,154,0,1
829744,87,0,0
829744,27,0,0
829744,191,0,0
829744,237,1,0
829744,371,0,0
829744,136,0,0
829744,46,1,0
829744,40,0,1
829744,96,0,0
829744,308,0,0
829744,31,0,0
829744,284,0,0
829744,386,0,0
829744,404,0,0
829744,334,0,0
829744,67,0,0
829744,315,0,0
829744,190,0,0
829744,232,0,0
829746,85,0,0
829746,32,0,1
829746,394,0,0
829746,306,0,0
829746,339,0,0
829746,310,0,0
829746,255,0,0
829746,351,1,0
829746,185,0,0
829746,41,0,1
829746,100,0,0
829746,305,0,0
829746,320,0,0
829746,62,1,0
829746,374,0,0
829746,357,0,0
829746,350,0,0
829746,390,0,0
829746,370,0,0
829746,395,0,0
829746,381,0,0
829746,367,0,0
829748,42,0,0
829748,187,0,1
829748,161,0,0
829748,183,1,0
829748,163,0,0
829748,354,0,0
829748,46,1,0
829748,40,0,1
829748,96,0,0
829748,334,0,0
829748,31,0,0
829748,308,0,0
829748,166,0,0
829748,228,0,0
829748,14,0,0
829748,299,0,0
829748,94,0,0
829748,192,0,0
829748,67,0,0
829748,315,0,0
829748,190,0,0
829748,232,0,0
829750,147,0,0
829750,2,0,0
829750,21,0,0
829750,20,1,1
829750,35,0,0
829750,303,0,0
829750,71,0,0
829750,201,0,0
829750,364,0,0
829750,73,0,0
829750,214,0,0
829750,380,0,0
829750,8,0,1
829750,88,1,0
829750,110,0,0
829750,402,0,0
829750,401,0,0
829750,311,0,0
829750,378,0,0
829750,359,0,0
829750,140,0,0
829750,382,0,0
829752,260,0,0
829752,393,0,0
829752,154,0,1
829752,191,0,0
829752,27,0,0
829752,237,1,0
829752,383,0,0
829752,17,1,0
829752,262,0,0
829752,57,0,1
829752,221,0,0
829752,208,0,0
829752,400,0,0
829752,50,0,0
829752,403,0,0
829752,194,0,0
829752,375,0,0
829752,371,0,0
829752,136,0,0
829752,293,0,0
829752,386,0,0
829752,404,0,0
829754,85,0,0
829754,32,0,1
829754,306,0,0
829754,339,0,0
829754,394,0,0
829754,351,1,0
829754,255,0,0
829754,310,0,0
829754,350,0,0
829754,80,0,0
829754,370,0,0
